,words,cluster_value,closeness_score,sentiment_coeff,sentiment
2530,sink,-1,9.49200810220788,-9.49200810220788,negative
2531,investigation,1,26.49904780002076,26.49904780002076,positive
2532,"""_ai",1,3.786433311301628,3.786433311301628,positive
2533,librarian,1,24.637251132038124,24.637251132038124,positive
2534,compare,-1,27.60071400510109,-27.60071400510109,negative
2535,heart_mind,-1,16.00067496987561,-16.00067496987561,negative
2536,hard_time,-1,15.821273749679309,-15.821273749679309,negative
2537,volodymyr,-1,17.46927409816648,-17.46927409816648,negative
2538,visa_mastercard,-1,10.359098927404196,-10.359098927404196,negative
2539,xenta,-1,26.577757956920934,-26.577757956920934,negative
2540,mental,1,22.192767049954725,22.192767049954725,positive
2541,private,1,25.784530711710914,25.784530711710914,positive
2542,snl,-1,26.02881404643476,-26.02881404643476,negative
2543,konotop,1,19.11193507148327,19.11193507148327,positive
2544,gorgeous,1,23.449056959179853,23.449056959179853,positive
2545,trophy,-1,11.918226074785274,-11.918226074785274,negative
2546,intend,-1,17.34020841504569,-17.34020841504569,negative
2547,richard,-1,24.352152560881123,-24.352152560881123,negative
2548,read_updat,0,2.9890376850493987,0.0,neutral
2549,russianwarshipgofyourself,-1,19.46120033792501,-19.46120033792501,negative
2550,bother,-1,26.457235456177337,-26.457235456177337,negative
2551,content,1,8.886552215685773,8.886552215685773,positive
2552,session,1,26.57404847672897,26.57404847672897,positive
2553,south_africa,1,22.5880031308215,22.5880031308215,positive
2554,memory,-1,25.97402963446959,-25.97402963446959,negative
2555,cocacola,-1,25.199367912725915,-25.199367912725915,negative
2556,acknowledge,-1,16.84817908151114,-16.84817908151114,negative
2557,stopwarnow,-1,9.61254588344852,-9.61254588344852,negative
2558,euphoria,-1,21.61753953829916,-21.61753953829916,negative
2559,rifle,1,16.763622108483958,16.763622108483958,positive
2560,holy,-1,17.90542477351155,-17.90542477351155,negative
2561,horde,-1,22.115123488708093,-22.115123488708093,negative
2562,aftermath,-1,19.777040602184105,-19.777040602184105,negative
2563,disappear,-1,20.69174896444755,-20.69174896444755,negative
2564,humanitarian_crisis,0,9.212078817700714,0.0,neutral
2565,peaceinukraine,-1,25.52766098181657,-25.52766098181657,negative
2566,special_military,-1,21.44510834519749,-21.44510834519749,negative
2567,cast,1,22.01104530681577,22.01104530681577,positive
2568,journalism,-1,24.85896503187931,-24.85896503187931,negative
2569,mighty,1,24.80210540500923,24.80210540500923,positive
2570,low,1,8.20501045292376,8.20501045292376,positive
2571,defend_freedom,-1,29.211222146499537,-29.211222146499537,negative
2572,front_page,-1,14.16570196099119,-14.16570196099119,negative
2573,airdrop,-1,17.91403052211932,-17.91403052211932,negative
2574,suspect,-1,26.20967671548181,-26.20967671548181,negative
2575,lack,-1,28.438419276325888,-28.438419276325888,negative
2576,pres,-1,26.28030238322883,-26.28030238322883,negative
2577,da,1,26.45994877729997,26.45994877729997,positive
2578,comedy,-1,26.015156227424693,-26.015156227424693,negative
2579,russian_athlete,1,18.910878026237903,18.910878026237903,positive
2580,previous,1,17.69655878536594,17.69655878536594,positive
2581,poland_border,1,5.47362707772193,5.47362707772193,positive
2582,would_rather,-1,19.262799358976697,-19.262799358976697,negative
2583,still_believe,1,18.368769955870253,18.368769955870253,positive
2584,officer,1,26.40544538289761,26.40544538289761,positive
2585,rd,1,19.935957030945936,19.935957030945936,positive
2586,auction,1,24.23452619499717,24.23452619499717,positive
2587,tip,1,11.03148619023225,11.03148619023225,positive
2588,denazify,1,24.88955415259776,24.88955415259776,positive
2589,mistake,-1,28.057862264508227,-28.057862264508227,negative
2590,kyiv_region,-1,9.328365208345604,-9.328365208345604,negative
2591,tory,1,14.127854812707692,14.127854812707692,positive
2592,metro,-1,25.84718373744131,-25.84718373744131,negative
2593,steam,-1,12.477625970713731,-12.477625970713731,negative
2594,strange,-1,26.477397867566488,-26.477397867566488,negative
2595,pause,1,19.892385027227814,19.892385027227814,positive
2596,historical,1,19.63617428750892,19.63617428750892,positive
2597,ahead,1,28.38733274319412,28.38733274319412,positive
2598,sponsor,-1,25.722491383483163,-25.722491383483163,negative
2599,bot,1,24.737704493535222,24.737704493535222,positive
2600,beware,-1,23.52504510825013,-23.52504510825013,negative
2601,evacuation,-1,22.20487621859056,-22.20487621859056,negative
2602,russian_economy,-1,18.63763144818137,-18.63763144818137,negative
2603,modern_day,1,22.807121579176883,22.807121579176883,positive
2604,incredible_bravery,-1,19.341630969917937,-19.341630969917937,negative
2605,proceed_go,1,19.96980415882265,19.96980415882265,positive
2606,bleed,-1,27.61768975705381,-27.61768975705381,negative
2607,jew,1,12.00406406036835,12.00406406036835,positive
2608,la,1,21.613532542414323,21.613532542414323,positive
2609,difficult_time,-1,28.022324364197104,-28.022324364197104,negative
2610,knowledge,1,27.79793060831749,27.79793060831749,positive
2611,amp_sister,-1,16.786198017560494,-16.786198017560494,negative
2612,af,1,19.635620549165,19.635620549165,positive
2613,fight_hard,1,17.781402844843967,17.781402844843967,positive
2614,spread_word,-1,29.90525447320872,-29.90525447320872,negative
2615,apologize,-1,22.342478728252097,-22.342478728252097,negative
2616,rudenko,0,12.524475123556028,0.0,neutral
2617,back_home,-1,26.48122764763146,-26.48122764763146,negative
2618,ukranian_farmer,1,24.59958705833233,24.59958705833233,positive
2619,george,1,15.336494721461788,15.336494721461788,positive
2620,protection,-1,25.203634821555653,-25.203634821555653,negative
2621,program,1,18.191174999640246,18.191174999640246,positive
2622,tennis,-1,10.968934382328024,-10.968934382328024,negative
2623,orcs,-1,28.525682656187232,-28.525682656187232,negative
2624,sing_national,-1,24.63183664009176,-24.63183664009176,negative
2625,fkputin,1,17.18921141808709,17.18921141808709,positive
2626,family_friend,-1,27.069226939987008,-27.069226939987008,negative
2627,priceless,-1,14.131475214875596,-14.131475214875596,negative
2628,stopputinnow_putinisawarcriminal,-1,12.195913612676677,-12.195913612676677,negative
2629,defy,-1,23.161380547966733,-23.161380547966733,negative
2630,ur,0,11.485273071731749,0.0,neutral
2631,expire,1,17.759773628985158,17.759773628985158,positive
2632,disturb,-1,19.59399543961603,-19.59399543961603,negative
2633,blogger,0,11.280481895141044,0.0,neutral
2634,two_country,-1,19.55752537739602,-19.55752537739602,negative
2635,andriy,1,25.27809177737417,25.27809177737417,positive
2636,monument,-1,27.531956438415545,-27.531956438415545,negative
2637,yellow,1,18.34354396513533,18.34354396513533,positive
2638,massacre,1,24.654487281821087,24.654487281821087,positive
2639,fundraiser,-1,17.98897108552588,-17.98897108552588,negative
2640,strategic,-1,27.501995400053577,-27.501995400053577,negative
2641,strongly,1,19.22053720141148,19.22053720141148,positive
2642,irpin,-1,26.113425134249603,-26.113425134249603,negative
2643,hu,1,27.675313030329203,27.675313030329203,positive
2644,since_invasion,-1,27.60926459680685,-27.60926459680685,negative
2645,immediate,-1,16.780739680398245,-16.780739680398245,negative
2646,mirror,-1,25.88877924215943,-25.88877924215943,negative
2647,institution,1,27.20626167718444,27.20626167718444,positive
2648,stan,-1,16.105422634419646,-16.105422634419646,negative
2649,road_lead,-1,16.30420511574591,-16.30420511574591,negative
2650,football,-1,20.57766761746809,-20.57766761746809,negative
2651,christian,1,20.33152300654792,20.33152300654792,positive
2652,wipe,-1,26.91604760253892,-26.91604760253892,negative
2653,pose,-1,14.054704971397827,-14.054704971397827,negative
2654,abroad,-1,25.5099148360258,-25.5099148360258,negative
2655,canada_stand,0,17.673857065594134,0.0,neutral
2656,dress,1,22.873241546543284,22.873241546543284,positive
2657,preserve,-1,23.14056878819103,-23.14056878819103,negative
2658,regional,1,26.28156106407361,26.28156106407361,positive
2659,elite,-1,19.23589400341544,-19.23589400341544,negative
2660,neutrality,-1,26.00344467883367,-26.00344467883367,negative
2661,manitoba,1,27.088994859604355,27.088994859604355,positive
2662,lmao,0,11.13106619441018,0.0,neutral
2663,blue_amp,1,10.223160691237313,10.223160691237313,positive
2664,moment_history,-1,23.196010455437964,-23.196010455437964,negative
2665,pleasure,-1,20.326252927895712,-20.326252927895712,negative
2666,stopputin_noflyzone,-1,15.764526870929522,-15.764526870929522,negative
2667,crew,1,22.88372178650165,22.88372178650165,positive
2668,financially,1,8.843460564387971,8.843460564387971,positive
2669,congrats,1,23.078922205679465,23.078922205679465,positive
2670,attack_helicopter,1,25.394685510171684,25.394685510171684,positive
2671,martyr,-1,21.22277438771597,-21.22277438771597,negative
2672,square,-1,22.53169506307517,-22.53169506307517,negative
2673,elon_musk,1,24.51238989244292,24.51238989244292,positive
2674,israeli,1,22.488986136648744,22.488986136648744,positive
2675,ill,1,20.205630183098823,20.205630183098823,positive
2676,alex,-1,22.377286190810384,-22.377286190810384,negative
2677,kitchen,1,21.9595853843324,21.9595853843324,positive
2678,deadly,1,17.772425610573666,17.772425610573666,positive
2679,investment,0,10.188696261579684,0.0,neutral
2680,legal,1,18.13099431072072,18.13099431072072,positive
2681,neither,-1,18.451709054518894,-18.451709054518894,negative
2682,capitol,-1,28.6062334748488,-28.6062334748488,negative
2683,corruption,1,7.519066216279104,7.519066216279104,positive
2684,doom,-1,20.84328374352641,-20.84328374352641,negative
2685,sp,1,28.401190349711207,28.401190349711207,positive
2686,remember_name,-1,24.38457706978667,-24.38457706978667,negative
2687,perspective,-1,21.36389591641246,-21.36389591641246,negative
2688,genuinely,-1,19.981727347757296,-19.981727347757296,negative
2689,lately,-1,26.260881059007897,-26.260881059007897,negative
2690,eternal,-1,15.525224631494943,-15.525224631494943,negative
2691,plot,-1,26.36144250416424,-26.36144250416424,negative
2692,pretty_sure,-1,18.46831987466256,-18.46831987466256,negative
2693,liberation,-1,22.50089857517529,-22.50089857517529,negative
2694,denazification,1,24.760951738510528,24.760951738510528,positive
2695,alternative,-1,21.95678981092021,-21.95678981092021,negative
2696,new_video,-1,15.818794702085736,-15.818794702085736,negative
2697,hungary,-1,28.50174953841744,-28.50174953841744,negative
2698,impact,1,18.354547416064975,18.354547416064975,positive
2699,hey_bing,1,5.034646937891311,5.034646937891311,positive
2700,show_beautiful,1,5.7279603888894615,5.7279603888894615,positive
2701,gas_price,-1,26.899277925410438,-26.899277925410438,negative
2702,exercise,-1,19.712015986711744,-19.712015986711744,negative
2703,core,1,15.551290338784945,15.551290338784945,positive
2704,residential_build,1,23.87735594708241,23.87735594708241,positive
2705,gate,1,17.7104258269642,17.7104258269642,positive
2706,banner,-1,28.26959960460241,-28.26959960460241,negative
2707,bare_hand,-1,26.139797262698902,-26.139797262698902,negative
2708,countless,-1,19.037967621439183,-19.037967621439183,negative
2709,concert,-1,18.69510025993712,-18.69510025993712,negative
2710,document,1,26.626567054863266,26.626567054863266,positive
2711,easily,1,19.56216415132217,19.56216415132217,positive
2712,dickhead,0,10.606199322485162,0.0,neutral
2713,latvia,-1,15.502999069620785,-15.502999069620785,negative
2714,david,-1,22.192644604641007,-22.192644604641007,negative
2715,locate,1,11.731450553992564,11.731450553992564,positive
2716,ten_thousand,1,25.76854256328252,25.76854256328252,positive
2717,centre,1,28.659209928062527,28.659209928062527,positive
2718,due_respect,-1,10.40435457938525,-10.40435457938525,negative
2719,baltic,0,9.94725313939228,0.0,neutral
2720,hour_ago,-1,11.939523330912502,-11.939523330912502,negative
2721,unite_nation,-1,14.25076387474348,-14.25076387474348,negative
2722,dread,-1,15.68154003252984,-15.68154003252984,negative
2723,stress,0,9.41944268275794,0.0,neutral
2724,playground,1,26.83032415388637,26.83032415388637,positive
2725,flood,1,19.290580523334015,19.290580523334015,positive
2726,chant,-1,25.38835290108393,-25.38835290108393,negative
2727,stand_behind,-1,23.56081570519276,-23.56081570519276,negative
2728,fierce,1,26.4418794045031,26.4418794045031,positive
2729,shirt_get,1,14.314166333215642,14.314166333215642,positive
2730,fck_putin,-1,15.758422189987002,-15.758422189987002,negative
2731,empty,1,25.64143494154554,25.64143494154554,positive
2732,trap,-1,23.637340759503942,-23.637340759503942,negative
2733,interpreter,-1,22.65300867143953,-22.65300867143953,negative
2734,reserve,-1,20.08463778623211,-20.08463778623211,negative
2735,countr,-1,25.36023237723538,-25.36023237723538,negative
2736,siren,-1,22.519667524689662,-22.519667524689662,negative
2737,tr,-1,13.21205274408153,-13.21205274408153,negative
2738,wor,-1,26.94502567073293,-26.94502567073293,negative
2739,slovakia,-1,19.393976355996102,-19.393976355996102,negative
2740,grace,0,10.61243791816696,0.0,neutral
2741,contribution,-1,28.382107801505317,-28.382107801505317,negative
2742,organise,-1,19.82662331012399,-19.82662331012399,negative
2743,massively,-1,27.47081630238481,-27.47081630238481,negative
2744,ohio,-1,16.07789665483374,-16.07789665483374,negative
2745,stop_cry,-1,12.739346555077114,-12.739346555077114,negative
2746,dignity,-1,12.946279060163972,-12.946279060163972,negative
2747,hopeful,1,19.402791946180045,19.402791946180045,positive
2748,morally,-1,21.339600676628937,-21.339600676628937,negative
2749,pay_attention,-1,27.98012850597134,-27.98012850597134,negative
2750,production,-1,25.77869543878346,-25.77869543878346,negative
2751,bag,1,23.98422280410328,23.98422280410328,positive
2752,bring_tear,0,13.527020831628196,0.0,neutral
2753,perform,1,13.269841801807711,13.269841801807711,positive
2754,neo_nazi,-1,19.409717155440124,-19.409717155440124,negative
2755,ya,-1,20.753972934049838,-20.753972934049838,negative
2756,goodnight,0,25.23598794687773,0.0,neutral
2757,season,-1,26.68643108914991,-26.68643108914991,negative
2758,pa,-1,26.13922814223117,-26.13922814223117,negative
2759,killer,-1,10.01041190845208,-10.01041190845208,negative
2760,particular,1,23.99872724811564,23.99872724811564,positive
2761,since_begin,-1,17.849436823748626,-17.849436823748626,negative
2762,bind,1,15.872940155716664,15.872940155716664,positive
2763,fun,1,15.701942176429744,15.701942176429744,positive
2764,sympathy,-1,28.084856943894657,-28.084856943894657,negative
2765,creative,-1,27.934782297043228,-27.934782297043228,negative
2766,freeze,1,23.128195809429585,23.128195809429585,positive
2767,fight_land,1,24.22103604880848,24.22103604880848,positive
2768,dedicate,1,18.398049125851585,18.398049125851585,positive
2769,pure_evil,-1,12.065639024811762,-12.065639024811762,negative
2770,greece,0,20.5539455956402,0.0,neutral
2771,delusional,1,28.053572758477653,28.053572758477653,positive
2772,wisdom,-1,13.241670500959218,-13.241670500959218,negative
2773,yep,1,17.490790158394034,17.490790158394034,positive
2774,withdraw,1,18.95850031775038,18.95850031775038,positive
2775,many_thing,-1,27.452697354047665,-27.452697354047665,negative
2776,nuclear_weapon,-1,15.975179640423905,-15.975179640423905,negative
2777,useful,-1,18.84109212189533,-18.84109212189533,negative
2778,aka,-1,27.9701319071978,-27.9701319071978,negative
2779,airline,-1,17.006408987646108,-17.006408987646108,negative
2780,glorytoukraine_glorytotheheroes,-1,13.482566329314244,-13.482566329314244,negative
2781,chair,-1,23.02272508443821,-23.02272508443821,negative
2782,iconic,-1,25.76044092445717,-25.76044092445717,negative
2783,distance,-1,28.419084924685603,-28.419084924685603,negative
2784,religious,1,25.602944381127703,25.602944381127703,positive
2785,warcriminal,1,21.380033742851687,21.380033742851687,positive
2786,stop_sell,-1,19.990346512575734,-19.990346512575734,negative
2787,constant,1,25.60672923905435,25.60672923905435,positive
2788,survivor,1,27.119445534591605,27.119445534591605,positive
